SchoolID,TeacherID,StudentID,Subject,ClassGroup,ClassN,ClassSection,AcademicYear,Semester,Date,Passed,Grade,Total_Semesters,Semester_Num,Absence,Not_Passed
2,164,1518,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,7.0,2,1,0,0
2,164,1518,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,9.0,2,1,0,0
2,164,1518,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,6.0,2,1,0,0
2,164,1518,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,8.0,2,1,0,0
2,164,1518,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,4.0,2,1,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,5.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,8.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-03-15,0.0,7.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,5.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-03-29,0.0,10.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,6.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,7.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,5.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,5.0,2,2,0,0
2,164,1518,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,5.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,4.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,5.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,7.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,6.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,7.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,4.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,2.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,5.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,2.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,6.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,4.0,2,1,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,7.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,7.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-03-15,0.0,10.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,4.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-03-29,0.0,10.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,3.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,4.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,3.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,6.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,7.0,2,2,0,0
2,164,1519,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,7.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-09-30,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,6.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,8.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2021-12-16,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,10.0,2,1,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,10.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,9.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-03-09,0.0,8.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-03-10,0.0,9.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,8.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-03-29,0.0,10.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,7.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,10.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,10.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,10.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,10.0,2,2,0,0
2,164,1520,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,10.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,6.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,8.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,6.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-09-30,0.0,7.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,8.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,10.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,7.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,7.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,6.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,5.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,10.0,2,1,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,4.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,4.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,3.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,2.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,6.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,4.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,4.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,4.0,2,2,0,0
2,164,1521,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,9.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,10.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,7.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,7.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-09-30,0.0,7.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,8.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,9.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,8.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,10.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,4.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,8.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,5.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2021-12-16,0.0,10.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,10.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,6.0,2,1,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,4.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,3.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-03-08,0.0,10.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,5.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-03-29,0.0,10.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,4.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,6.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,7.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,10.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,6.0,2,2,0,0
2,164,1522,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,10.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,6.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,6.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,8.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,10.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,8.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,2.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,5.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,4.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,9.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,10.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,4.0,2,1,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,5.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,5.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-03-09,0.0,7.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,5.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-03-29,0.0,10.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,6.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,5.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,9.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,9.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,8.0,2,2,0,0
2,164,1523,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,10.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,5.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,7.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,9.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-09-30,0.0,8.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,8.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,9.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,7.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,8.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,6.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,8.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,7.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2021-12-16,0.0,5.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,10.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,6.0,2,1,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,8.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,6.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-03-08,0.0,10.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,8.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-03-29,0.0,10.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,4.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,7.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,7.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,6.0,2,2,0,0
2,164,1524,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,9.0,2,2,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,4.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,9.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,6.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-09-30,0.0,6.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,6.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,5.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,4.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,8.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,6.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,8.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,5.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,5.0,2,1,0,0
2,164,1525,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,5.0,2,2,0,0
2,164,1525,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,4.0,2,2,0,0
2,164,1525,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,2.0,2,2,0,0
2,164,1525,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,5.0,2,2,0,0
2,164,1525,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,7.0,2,2,0,0
2,164,1525,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,4.0,2,2,0,0
2,164,1525,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,10.0,2,2,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,10.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,5.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,7.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,5.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,5.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,7.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,4.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,2.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,5.0,2,1,0,0
2,164,1526,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,4.0,2,2,0,0
2,164,1526,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,6.0,2,2,0,0
2,164,1526,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,4.0,2,2,0,0
2,164,1526,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,5.0,2,2,0,0
2,164,1526,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,9.0,2,2,0,0
2,164,1526,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,7.0,2,2,0,0
2,164,1526,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,7.0,2,2,0,0
2,164,1526,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,5.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,8.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,7.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,5.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-09-30,0.0,4.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,7.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,8.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,8.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,7.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,8.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,7.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,5.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,7.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,8.0,2,1,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,6.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,5.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-03-15,0.0,10.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,10.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-03-22,0.0,10.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-03-29,0.0,10.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,9.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,9.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,10.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,6.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,7.0,2,2,0,0
2,164,1527,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,7.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,9.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,9.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,7.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,9.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,7.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,7.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,5.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,5.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,7.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2021-12-16,0.0,5.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,7.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,5.0,2,1,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,6.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,5.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-03-10,0.0,10.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,8.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,9.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,10.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,8.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,10.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,10.0,2,2,0,0
2,164,1528,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,10.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,9.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,9.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,9.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,10.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,6.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,8.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,8.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,5.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2021-12-16,0.0,7.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,10.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,6.0,2,1,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,9.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,8.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-03-08,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-03-10,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-03-29,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-04-14,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-05-04,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-05-12,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-05-26,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-06-10,0.0,10.0,2,2,0,0
2,164,1529,Mathematics,3617,6,a,2021,2/2,2022-06-16,0.0,10.0,2,2,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-09-09,0.0,6.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-09-16,0.0,10.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-09-23,0.0,6.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-09-30,0.0,6.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-10-06,0.0,7.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-10-13,0.0,10.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-10-15,0.0,8.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-10-21,0.0,9.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-11-05,0.0,8.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-11-11,0.0,9.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-12-02,0.0,7.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2021-12-16,0.0,7.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2022-01-07,0.0,8.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,1/2,2022-01-19,0.0,4.0,2,1,0,0
2,164,1530,Mathematics,3617,6,a,2021,2/2,2022-02-03,0.0,9.0,2,2,0,0
2,164,1530,Mathematics,3617,6,a,2021,2/2,2022-02-11,0.0,8.0,2,2,0,0
2,164,1530,Mathematics,3617,6,a,2021,2/2,2022-03-16,0.0,8.0,2,2,0,0
